fecha,pedidos,ventas_brutas,descuentos,devoluciones,ventas_netas,envio,impuestos,ventas_totales,dia_semana,nombre_dia,mes,anio,dia_mes,semana_anio,es_fin_semana,trimestre,ventas_dia_anterior,ventas_promedio_7d,ventas_promedio_30d,pedidos_promedio_7d
2025-06-23,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,0,Monday,6,2025,23,26,0,2,227940.0,223884.0,433998.0,1.29
2025-06-24,4,905240.0,0.0,0.0,905240.0,0,0.0,905240.0,1,Tuesday,6,2025,24,26,0,2,139900.0,353204.0,456575.0,1.86
2025-06-25,2,341301.34,11336.13,249900.0,80065.21,15000,19384.79,114450.0,2,Wednesday,6,2025,25,26,0,2,905240.0,369554.0,440973.0,2.14
2025-06-26,4,647771.93,0.0,0.0,647771.93,30000,79768.07,757540.0,3,Thursday,6,2025,26,26,0,2,114450.0,457074.0,443419.0,2.57
2025-06-27,7,1001222.68,0.0,134900.0,866322.68,75000,43077.32,984400.0,4,Friday,6,2025,27,26,0,2,757540.0,512774.0,438883.0,3.0
2025-06-28,4,864684.03,0.0,0.0,864684.03,45000,64615.97,974300.0,5,Saturday,6,2025,28,26,1,2,984400.0,586253.0,454548.0,3.29
2025-06-29,4,1027761.34,0.0,0.0,1027761.34,15000,21538.66,1064300.0,6,Sunday,6,2025,29,26,1,2,974300.0,705733.0,490025.0,3.71
2025-06-30,7,929200.0,0.0,0.0,929200.0,90000,0.0,1019200.0,0,Monday,6,2025,30,27,0,2,1064300.0,831347.0,509338.0,4.57
2025-07-01,8,1675015.96,0.0,0.0,1675015.96,105000,39884.04,1819900.0,1,Tuesday,7,2025,1,27,0,3,1019200.0,962013.0,560008.0,5.14
2025-07-02,10,1524261.34,11336.13,0.0,1512925.21,120000,19384.79,1652310.0,2,Wednesday,7,2025,2,27,0,3,1819900.0,1181707.0,584231.0,6.29
2025-07-03,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,7,2025,3,27,0,3,1652310.0,1073487.0,579984.0,5.71
2025-07-04,2,428161.34,0.0,0.0,428161.34,0,21538.66,449700.0,4,Friday,7,2025,4,27,0,3,0.0,997101.0,578780.0,5.0
2025-07-05,6,757861.34,0.0,0.0,757861.34,90000,21538.66,869400.0,5,Saturday,7,2025,5,27,1,3,449700.0,982116.0,600922.0,5.29
2025-07-06,7,1139300.0,35990.0,0.0,1103310.0,90000,0.0,1193310.0,6,Sunday,7,2025,6,27,1,3,869400.0,1000546.0,623441.0,5.71
2025-07-07,2,559700.0,0.0,0.0,559700.0,0,0.0,559700.0,0,Monday,7,2025,7,28,0,3,1193310.0,934903.0,609191.0,5.0
2025-07-08,3,864557.98,0.0,0.0,864557.98,30000,19942.02,914500.0,1,Tuesday,7,2025,8,28,0,3,559700.0,805560.0,611619.0,4.29
2025-07-09,3,673061.34,0.0,0.0,673061.34,15000,21538.66,709600.0,2,Wednesday,7,2025,9,28,0,3,914500.0,670887.0,611282.0,3.29
2025-07-10,2,389700.0,25980.0,134900.0,228820.0,0,0.0,228820.0,3,Thursday,7,2025,10,28,0,3,709600.0,703576.0,601583.0,3.57
2025-07-11,2,259800.0,0.0,0.0,259800.0,30000,0.0,289800.0,4,Friday,7,2025,11,28,0,3,228820.0,680733.0,586383.0,3.57
2025-07-12,12,1600359.32,0.0,0.0,1600359.32,165000,41480.68,1806840.0,5,Saturday,7,2025,12,28,1,3,289800.0,814653.0,637285.0,4.43
2025-07-13,2,494800.0,35990.0,0.0,458810.0,15000,0.0,473810.0,6,Sunday,7,2025,13,28,1,3,1806840.0,711867.0,633902.0,3.71
2025-07-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,7,2025,14,29,0,3,473810.0,631910.0,633902.0,3.43
2025-07-15,1,259800.0,0.0,0.0,259800.0,0,0.0,259800.0,1,Tuesday,7,2025,15,29,0,3,0.0,538381.0,625300.0,3.14
2025-07-16,4,584500.0,0.0,0.0,584500.0,45000,0.0,629500.0,2,Wednesday,7,2025,16,29,0,3,259800.0,526939.0,641454.0,3.29
2025-07-17,5,789400.0,0.0,0.0,789400.0,60000,0.0,849400.0,3,Thursday,7,2025,17,29,0,3,629500.0,615593.0,669767.0,3.71
2025-07-18,5,818497.98,22580.0,882440.0,-86522.02,-30000,19942.02,-96580.0,4,Friday,7,2025,18,29,0,3,849400.0,560396.0,666548.0,4.14
2025-07-19,5,1004500.0,24990.0,0.0,979510.0,45000,0.0,1024510.0,5,Saturday,7,2025,19,29,1,3,-96580.0,448634.0,695868.0,3.14
2025-07-20,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,6,Sunday,7,2025,20,29,1,3,1024510.0,400933.0,680715.0,3.0
2025-07-21,6,1071821.34,0.0,0.0,1071821.34,45000,21538.66,1138360.0,0,Monday,7,2025,21,30,0,3,139900.0,563556.0,703328.0,3.86
2025-07-22,2,248261.34,0.0,134900.0,113361.34,15000,21538.66,149900.0,1,Tuesday,7,2025,22,30,0,3,1138360.0,547856.0,700727.0,4.0
2025-07-23,2,269800.0,0.0,134900.0,134900.0,15000,0.0,149900.0,2,Wednesday,7,2025,23,30,0,3,149900.0,479341.0,701060.0,3.71
2025-07-24,2,364757.98,0.0,0.0,364757.98,15000,19942.02,399700.0,3,Thursday,7,2025,24,30,0,3,149900.0,415099.0,684209.0,3.29
2025-07-25,6,1182661.34,12990.0,0.0,1169671.34,75000,21538.66,1266210.0,4,Friday,7,2025,25,30,0,3,399700.0,609783.0,722601.0,3.43
2025-07-26,2,259800.0,0.0,129900.0,129900.0,15000,0.0,144900.0,5,Saturday,7,2025,26,30,1,3,1266210.0,484124.0,702180.0,3.0
2025-07-27,1,227940.0,0.0,0.0,227940.0,0,0.0,227940.0,6,Sunday,7,2025,27,30,1,3,144900.0,496701.0,676964.0,3.0
2025-07-28,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,0,Monday,7,2025,28,31,0,3,227940.0,369779.0,652818.0,2.29
2025-07-29,5,991180.67,0.0,0.0,991180.67,45000,63019.33,1099200.0,1,Tuesday,7,2025,29,31,0,3,249900.0,505393.0,653981.0,2.71
2025-07-30,5,702540.0,0.0,0.0,702540.0,60000,0.0,762540.0,2,Wednesday,7,2025,30,31,0,3,1099200.0,592913.0,645426.0,3.14
2025-07-31,4,809500.0,0.0,227940.0,581560.0,30000,0.0,611560.0,3,Thursday,7,2025,31,31,0,3,762540.0,623179.0,605148.0,3.43
2025-08-01,3,899300.0,25980.0,0.0,873320.0,0,0.0,873320.0,4,Friday,8,2025,1,31,0,3,611560.0,567051.0,579181.0,3.0
2025-08-02,1,227940.0,0.0,519600.0,-291660.0,-15000,0.0,-306660.0,5,Saturday,8,2025,2,31,1,3,873320.0,502543.0,568959.0,2.86
2025-08-03,3,539700.0,0.0,0.0,539700.0,30000,0.0,569700.0,6,Sunday,8,2025,3,31,1,3,-306660.0,551366.0,572959.0,3.14
2025-08-04,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,8,2025,4,32,0,3,569700.0,515666.0,543979.0,3.0
2025-08-05,2,745780.0,0.0,0.0,745780.0,0,0.0,745780.0,1,Tuesday,8,2025,5,32,0,3,0.0,465177.0,529062.0,2.57
2025-08-06,0,0.0,0.0,289900.0,-289900.0,0,0.0,-289900.0,2,Wednesday,8,2025,6,32,0,3,745780.0,314829.0,500742.0,1.86
2025-08-07,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,3,Thursday,8,2025,7,32,0,3,-289900.0,268877.0,479922.0,1.43
2025-08-08,1,368136.13,0.0,0.0,368136.13,0,9563.87,377700.0,4,Friday,8,2025,8,32,0,3,289900.0,198074.0,468858.0,1.14
2025-08-09,1,191546.22,0.0,0.0,191546.22,0,36393.78,227940.0,5,Saturday,8,2025,9,32,1,3,377700.0,274446.0,468829.0,1.14
2025-08-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,8,2025,10,32,1,3,227940.0,193060.0,459169.0,0.71
2025-08-11,2,271700.0,0.0,0.0,271700.0,15000,0.0,286700.0,0,Monday,8,2025,11,33,0,3,0.0,234017.0,408498.0,1.0
2025-08-12,2,327478.99,0.0,0.0,327478.99,15000,62221.01,404700.0,1,Tuesday,8,2025,12,33,0,3,286700.0,185291.0,406194.0,1.0
2025-08-13,4,633917.64,0.0,0.0,633917.64,45000,40682.36,719600.0,2,Wednesday,8,2025,13,33,0,3,404700.0,329506.0,430181.0,1.57
2025-08-14,2,357840.0,22794.0,0.0,335046.0,15000,0.0,350046.0,3,Thursday,8,2025,14,33,0,3,719600.0,338098.0,433189.0,1.71
2025-08-15,8,1379247.9,28990.0,0.0,1350257.9,75000,119652.1,1544910.0,4,Friday,8,2025,15,33,0,3,350046.0,504842.0,463703.0,2.71
2025-08-16,6,910373.95,0.0,0.0,910373.95,60000,59826.05,1030200.0,5,Saturday,8,2025,16,33,1,3,1544910.0,619451.0,469729.0,3.43
2025-08-17,3,779557.98,0.0,0.0,779557.98,15000,19942.02,814500.0,6,Sunday,8,2025,17,33,1,3,1030200.0,735808.0,500099.0,3.86
2025-08-18,4,622515.96,0.0,0.0,622515.96,30000,39884.04,692400.0,0,Monday,8,2025,18,34,0,3,814500.0,793765.0,489028.0,4.14
2025-08-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,8,2025,19,34,0,3,692400.0,735951.0,484365.0,3.86
2025-08-20,2,234857.98,0.0,124900.0,109957.98,15000,19942.02,144900.0,2,Wednesday,8,2025,20,34,0,3,0.0,653851.0,451250.0,3.57
2025-08-21,7,1154537.82,0.0,0.0,1154537.82,45000,219362.18,1418900.0,3,Thursday,8,2025,21,34,0,3,144900.0,806544.0,493550.0,4.29
2025-08-22,7,1257297.98,28990.0,0.0,1228307.98,60000,19942.02,1308250.0,4,Friday,8,2025,22,34,0,3,1418900.0,772736.0,532161.0,4.14
2025-08-23,14,1992761.83,0.0,124900.0,1867861.83,135000,179478.17,2182340.0,5,Saturday,8,2025,23,34,1,3,1308250.0,937327.0,591583.0,5.29
2025-08-24,8,992231.92,3990.0,0.0,988241.92,90000,79768.08,1158010.0,6,Sunday,8,2025,24,34,1,3,2182340.0,986400.0,587976.0,6.0
2025-08-25,13,1717325.2,0.0,262757.98,1454567.22,135000,161132.78,1750700.0,0,Monday,8,2025,25,35,0,3,1158010.0,1137586.0,641503.0,7.29
2025-08-26,22,4093187.88,0.0,129900.0,3963287.88,180000,119652.12,4262940.0,1,Tuesday,8,2025,26,35,0,3,1750700.0,1746577.0,776003.0,10.43
2025-08-27,15,2221793.78,0.0,455880.0,1765913.78,135000,259246.22,2160160.0,2,Wednesday,8,2025,27,35,0,3,4262940.0,2034471.0,839678.0,12.29
2025-08-28,16,2123663.86,12990.0,124900.0,1985773.86,180000,159536.14,2325310.0,3,Thursday,8,2025,28,35,0,3,2160160.0,2163959.0,880548.0,13.57
2025-08-29,12,2336848.73,57980.0,0.0,2278868.73,90000,109791.27,2478660.0,4,Friday,8,2025,29,35,0,3,2325310.0,2331160.0,937752.0,14.29
2025-08-30,6,1739063.86,0.0,339800.0,1399263.86,15000,159536.14,1573800.0,5,Saturday,8,2025,30,35,1,3,2478660.0,2244226.0,969827.0,13.14
2025-08-31,9,2226984.03,84460.0,0.0,2142524.03,60000,102235.97,2304760.0,6,Sunday,8,2025,31,35,1,3,1573800.0,2408047.0,1017542.0,13.29
2025-09-01,6,1124315.96,0.0,601567.98,522747.98,0,19942.02,542690.0,0,Monday,9,2025,1,36,0,3,2304760.0,2235474.0,1045853.0,12.29
2025-09-02,5,831062.19,0.0,0.0,831062.19,30000,76277.81,937340.0,1,Tuesday,9,2025,2,36,0,3,542690.0,1760389.0,1058108.0,9.86
2025-09-03,1,227940.0,0.0,249800.0,-21860.0,0,0.0,-21860.0,2,Wednesday,9,2025,3,36,0,3,937340.0,1448671.0,1057379.0,7.86
2025-09-04,6,792613.94,22794.0,0.0,769819.94,75000,59826.06,904646.0,3,Thursday,9,2025,4,36,0,3,-21860.0,1245719.0,1062675.0,6.43
2025-09-05,9,1619858.99,0.0,0.0,1619858.99,75000,62221.01,1757080.0,4,Friday,9,2025,5,36,0,3,904646.0,1142637.0,1130907.0,6.0
2025-09-06,6,5920431.93,12990.0,4246700.0,1660741.93,30000,79768.07,1770510.0,5,Saturday,9,2025,6,36,1,3,1757080.0,1170738.0,1180261.0,6.0
2025-09-07,4,649689.92,0.0,1124100.0,-474410.08,30000,99710.08,-344700.0,6,Sunday,9,2025,7,36,1,3,1770510.0,792244.0,1156181.0,5.29
2025-09-08,5,609557.98,0.0,0.0,609557.98,75000,19942.02,704500.0,0,Monday,9,2025,8,37,0,3,-344700.0,815359.0,1172066.0,5.14
2025-09-09,4,912244.2,35990.0,124900.0,751354.2,-15000,56335.8,792690.0,1,Tuesday,9,2025,9,37,0,3,704500.0,794695.0,1198489.0,5.0
2025-09-10,4,822655.97,0.0,330046.0,492609.97,0,39884.03,532494.0,2,Wednesday,9,2025,10,37,0,3,792690.0,873889.0,1206683.0,5.43
2025-09-11,3,649689.92,0.0,249800.0,399889.92,-15000,99710.08,484600.0,3,Thursday,9,2025,11,37,0,3,532494.0,813882.0,1209346.0,5.0
2025-09-12,3,564673.95,0.0,0.0,564673.95,30000,59826.05,654500.0,4,Friday,9,2025,12,37,0,3,484600.0,656371.0,1207176.0,4.14
2025-09-13,1,209915.97,0.0,414800.0,-204884.03,-15000,39884.03,-180000.0,5,Saturday,9,2025,13,37,1,3,654500.0,377726.0,1189508.0,3.43
2025-09-14,3,577740.0,22794.0,0.0,554946.0,15000,0.0,569946.0,6,Sunday,9,2025,14,37,1,3,-180000.0,508390.0,1157009.0,3.29
2025-09-15,6,1152792.1,0.0,124900.0,1027892.1,30000,49447.9,1107340.0,0,Monday,9,2025,15,38,0,3,569946.0,565939.0,1159580.0,3.43
2025-09-16,4,862515.96,24990.0,0.0,837525.96,15000,39884.04,892410.0,1,Tuesday,9,2025,16,38,0,3,1107340.0,580184.0,1162177.0,3.43
2025-09-17,2,689673.95,0.0,0.0,689673.95,15000,59826.05,764500.0,2,Wednesday,9,2025,17,38,0,3,892410.0,613328.0,1164581.0,3.14
2025-09-18,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,3,Thursday,9,2025,18,38,0,3,764500.0,564085.0,1169244.0,2.86
2025-09-19,1,215900.0,0.0,0.0,215900.0,0,0.0,215900.0,4,Friday,9,2025,19,38,0,3,139900.0,501428.0,1171611.0,2.57
2025-09-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,9,2025,20,38,1,3,215900.0,527142.0,1124314.0,2.43
2025-09-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,9,2025,21,38,1,3,0.0,445721.0,1080706.0,2.0
2025-09-22,2,499815.97,0.0,0.0,499815.97,0,39884.03,539700.0,0,Monday,9,2025,22,39,0,3,0.0,364630.0,1025951.0,1.43
2025-09-23,5,999415.97,0.0,374800.0,624615.97,15000,39884.03,679500.0,1,Tuesday,9,2025,23,39,0,3,539700.0,334214.0,1010001.0,1.57
2025-09-24,5,1730806.55,0.0,0.0,1730806.55,15000,33513.45,1779320.0,2,Wednesday,9,2025,24,39,0,3,679500.0,479189.0,1010955.0,2.0
2025-09-25,2,234857.98,0.0,0.0,234857.98,30000,19942.02,284800.0,3,Thursday,9,2025,25,39,0,3,1779320.0,499889.0,878350.0,2.14
2025-09-26,2,414800.0,0.0,0.0,414800.0,15000,0.0,429800.0,4,Friday,9,2025,26,39,0,3,284800.0,530446.0,820671.0,2.29
2025-09-27,1,191546.22,0.0,0.0,191546.22,0,36393.78,227940.0,5,Saturday,9,2025,27,39,1,3,429800.0,563009.0,750759.0,2.43
2025-09-28,3,484657.98,0.0,0.0,484657.98,30000,19942.02,534600.0,6,Sunday,9,2025,28,39,1,3,227940.0,639380.0,685957.0,2.86
2025-09-29,1,289900.0,28990.0,36393.78,297303.78,0,-36393.78,260910.0,0,Monday,9,2025,29,40,0,3,534600.0,599553.0,642194.0,2.71
2025-09-30,0,0.0,0.0,124900.0,-124900.0,-15000,0.0,-139900.0,1,Tuesday,9,2025,30,40,0,3,260910.0,482496.0,560705.0,2.0
2025-10-01,1,157800.0,0.0,0.0,157800.0,0,0.0,157800.0,2,Wednesday,10,2025,1,40,0,4,-139900.0,250850.0,547876.0,1.43
2025-10-02,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2025,2,40,0,4,157800.0,210164.0,516631.0,1.14
2025-10-03,1,829700.0,82970.0,0.0,746730.0,0,0.0,746730.0,4,Friday,10,2025,3,40,0,4,0.0,255440.0,542251.0,1.0
2025-10-04,1,113361.34,0.0,0.0,113361.34,15000,21538.66,149900.0,5,Saturday,10,2025,4,40,1,4,746730.0,244291.0,517092.0,1.0
2025-10-05,1,249900.0,0.0,0.0,249900.0,0,0.0,249900.0,6,Sunday,10,2025,5,40,1,4,149900.0,203620.0,466853.0,0.71
2025-10-06,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2025,6,41,0,4,249900.0,166347.0,407836.0,0.57
2025-10-07,5,689573.95,0.0,0.0,689573.95,60000,59826.05,809400.0,1,Tuesday,10,2025,7,41,0,4,0.0,301961.0,446306.0,1.29
2025-10-08,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,10,2025,8,41,0,4,809400.0,279419.0,422823.0,1.14
2025-10-09,3,884689.91,0.0,0.0,884689.91,15000,99710.09,999400.0,3,Thursday,10,2025,9,41,0,4,0.0,422190.0,429713.0,1.57
2025-10-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,10,2025,10,41,0,4,999400.0,315514.0,411963.0,1.43
2025-10-11,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,10,2025,11,41,1,4,0.0,294100.0,395810.0,1.29
2025-10-12,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,6,Sunday,10,2025,12,41,1,4,0.0,278386.0,378657.0,1.29
2025-10-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,10,2025,13,42,0,4,139900.0,278386.0,384657.0,1.29
2025-10-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2025,14,42,0,4,0.0,162757.0,365658.0,0.57
2025-10-15,1,419831.93,0.0,0.0,419831.93,0,79768.07,499600.0,2,Wednesday,10,2025,15,42,0,4,0.0,234129.0,345400.0,0.71
2025-10-16,3,932640.0,0.0,0.0,932640.0,15000,0.0,947640.0,3,Thursday,10,2025,16,42,0,4,499600.0,226734.0,347241.0,0.71
2025-10-17,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,4,Friday,10,2025,17,42,0,4,947640.0,246720.0,326421.0,0.86
2025-10-18,2,973287.39,53351.34,0.0,919936.05,0,101483.95,1021420.0,5,Saturday,10,2025,18,42,1,4,139900.0,392637.0,355805.0,1.14
2025-10-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,10,2025,19,42,1,4,1021420.0,372651.0,348609.0,1.0
2025-10-20,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,0,Monday,10,2025,20,43,0,4,0.0,392637.0,353272.0,1.14
2025-10-21,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,10,2025,21,43,0,4,139900.0,392637.0,353272.0,1.14
2025-10-22,1,524789.92,0.0,0.0,524789.92,0,99710.08,624500.0,2,Wednesday,10,2025,22,43,0,4,0.0,410480.0,356099.0,1.14
2025-10-23,4,624715.96,0.0,0.0,624715.96,45000,39884.04,709600.0,3,Thursday,10,2025,23,43,0,4,624500.0,376474.0,357102.0,1.29
2025-10-24,3,405657.98,17580.0,0.0,388077.98,30000,19942.02,438020.0,4,Friday,10,2025,24,43,0,4,709600.0,419063.0,312392.0,1.57
2025-10-25,2,419800.0,0.0,0.0,419800.0,15000,0.0,434800.0,5,Saturday,10,2025,25,43,1,4,438020.0,335260.0,317392.0,1.57
2025-10-26,1,134900.0,0.0,0.0,134900.0,15000,0.0,149900.0,6,Sunday,10,2025,26,43,1,4,434800.0,356674.0,308062.0,1.71
2025-10-27,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,0,Monday,10,2025,27,44,0,4,149900.0,356674.0,305127.0,1.71
2025-10-28,2,414800.0,28990.0,0.0,385810.0,15000,0.0,400810.0,1,Tuesday,10,2025,28,44,0,4,139900.0,413933.0,300668.0,2.0
2025-10-29,5,1191215.96,0.0,124900.0,1066315.96,15000,39884.04,1121200.0,2,Wednesday,10,2025,29,44,0,4,400810.0,484890.0,329344.0,2.57
2025-10-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,10,2025,30,44,0,4,1121200.0,383519.0,334007.0,2.0
2025-10-31,6,1464300.0,0.0,265620.0,1198680.0,45000,0.0,1243680.0,4,Friday,10,2025,31,44,0,4,0.0,498613.0,370203.0,2.43
2025-11-01,1,124900.0,0.0,0.0,124900.0,15000,0.0,139900.0,5,Saturday,11,2025,1,44,1,4,1243680.0,456484.0,374867.0,2.29
2025-11-02,2,272757.98,12990.0,0.0,259767.98,15000,19942.02,294710.0,6,Sunday,11,2025,2,44,1,4,139900.0,477171.0,359799.0,2.43
2025-11-03,2,389700.0,0.0,0.0,389700.0,15000,0.0,404700.0,0,Monday,11,2025,3,45,0,4,294710.0,515000.0,368293.0,2.57
2025-11-04,1,249900.0,0.0,129900.0,120000.0,-15000,0.0,105000.0,1,Tuesday,11,2025,4,45,0,4,404700.0,472741.0,363463.0,2.43
2025-11-05,4,682617.98,0.0,0.0,682617.98,30000,19942.02,732560.0,2,Wednesday,11,2025,5,45,0,4,105000.0,417221.0,387881.0,2.29
2025-11-06,3,495755.97,13590.0,0.0,482165.97,30000,39884.03,552050.0,3,Thursday,11,2025,6,45,0,4,732560.0,496086.0,379303.0,2.71
2025-11-07,5,1326840.0,57980.0,0.0,1268860.0,30000,0.0,1298860.0,4,Friday,11,2025,7,45,0,4,552050.0,503969.0,422598.0,2.57
2025-11-08,4,753300.0,0.0,0.0,753300.0,15000,0.0,768300.0,5,Saturday,11,2025,8,45,1,4,1298860.0,593740.0,414895.0,3.0
2025-11-09,1,173378.15,0.0,0.0,173378.15,0,32941.85,206320.0,6,Sunday,11,2025,9,45,1,4,768300.0,581113.0,421772.0,2.86
2025-11-10,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,11,2025,10,46,0,4,206320.0,523299.0,421772.0,2.57
2025-11-11,0,0.0,0.0,1066320.0,-1066320.0,-45000,0.0,-1111320.0,1,Tuesday,11,2025,11,46,0,4,0.0,349539.0,380065.0,2.43
2025-11-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,11,2025,12,46,0,4,-1111320.0,244887.0,380065.0,1.86
2025-11-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2025,13,46,0,4,0.0,166023.0,380065.0,1.43
2025-11-14,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,11,2025,14,46,0,4,0.0,-19529.0,363412.0,0.71
2025-11-15,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2025,15,46,1,4,0.0,-129286.0,331824.0,0.14
2025-11-16,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2025,16,46,1,4,0.0,-158760.0,327160.0,0.0
2025-11-17,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,Monday,11,2025,17,47,0,4,0.0,-158760.0,293113.0,0.0
2025-11-18,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,Tuesday,11,2025,18,47,0,4,0.0,0.0,293113.0,0.0
2025-11-19,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,Wednesday,11,2025,19,47,0,4,0.0,0.0,288450.0,0.0
2025-11-20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,Thursday,11,2025,20,47,0,4,0.0,0.0,288450.0,0.0
2025-11-21,0,0.0,0.0,304877.98,-304877.98,0,-19942.02,-324820.0,4,Friday,11,2025,21,47,0,4,0.0,-46403.0,256806.0,0.0
2025-11-22,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,11,2025,22,47,1,4,-324820.0,-46403.0,233152.0,0.0
2025-11-23,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2025,23,47,1,4,0.0,-46403.0,218552.0,0.0
2025-11-24,0,0.0,0.0,173378.15,-173378.15,0,-32941.85,-206320.0,0,Monday,11,2025,24,48,0,4,0.0,-75877.0,197181.0,0.0
2025-11-25,5,1109157.98,0.0,0.0,1109157.98,30000,19942.02,1159100.0,1,Tuesday,11,2025,25,48,0,4,-206320.0,89709.0,230821.0,0.71
2025-11-26,1,249800.0,0.0,0.0,249800.0,0,0.0,249800.0,2,Wednesday,11,2025,26,48,0,4,1159100.0,125394.0,234484.0,0.86
2025-11-27,2,279840.0,0.0,0.0,279840.0,30000,0.0,309840.0,3,Thursday,11,2025,27,48,0,4,249800.0,169657.0,231452.0,1.14
2025-11-28,1,129900.0,0.0,0.0,129900.0,15000,0.0,144900.0,4,Friday,11,2025,28,48,0,4,309840.0,236760.0,198909.0,1.29
2025-11-29,3,389797.98,0.0,0.0,389797.98,0,19942.02,409740.0,5,Saturday,11,2025,29,48,1,4,144900.0,295294.0,212567.0,1.71
2025-11-30,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,11,2025,30,48,1,4,409740.0,295294.0,171111.0,1.71
2025-12-01,2,339815.97,0.0,0.0,339815.97,0,39884.03,379700.0,0,Monday,12,2025,1,49,0,4,0.0,379011.0,179104.0,2.0
2025-12-02,1,289900.0,0.0,0.0,289900.0,0,0.0,289900.0,1,Tuesday,12,2025,2,49,0,4,379700.0,254840.0,178944.0,1.43
2025-12-03,2,439773.95,0.0,0.0,439773.95,0,59826.05,499600.0,2,Wednesday,12,2025,3,49,0,4,289900.0,290526.0,182107.0,1.57
2025-12-04,2,364757.98,0.0,0.0,364757.98,0,19942.02,384700.0,3,Thursday,12,2025,4,49,0,4,499600.0,301220.0,191430.0,1.57
2025-12-05,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2025,5,49,0,4,384700.0,280520.0,167012.0,1.43
2025-12-06,2,499657.98,0.0,0.0,499657.98,15000,19942.02,534600.0,5,Saturday,12,2025,6,49,1,4,0.0,298357.0,166430.0,1.29
2025-12-07,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,Sunday,12,2025,7,49,1,4,534600.0,298357.0,123135.0,1.29
2025-12-08,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,0,Monday,12,2025,8,50,0,4,0.0,264100.0,102188.0,1.14
2025-12-09,1,124900.0,0.0,0.0,124900.0,0,0.0,124900.0,1,Tuesday,12,2025,9,50,0,4,139900.0,240529.0,99474.0,1.14
2025-12-10,1,289900.0,0.0,124900.0,165000.0,0,0.0,165000.0,2,Wednesday,12,2025,10,50,0,4,124900.0,192729.0,104974.0,1.0
2025-12-11,1,104957.98,0.0,0.0,104957.98,15000,19942.02,139900.0,3,Thursday,12,2025,11,50,0,4,165000.0,157757.0,146681.0,0.86
2025-12-12,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,Friday,12,2025,12,50,0,4,139900.0,157757.0,146681.0,0.86
2025-12-13,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,Saturday,12,2025,13,50,1,4,0.0,81386.0,146681.0,0.57
2025-12-14,2,475715.97,0.0,0.0,475715.97,15000,39884.03,530600.0,6,Sunday,12,2025,14,50,1,4,0.0,157186.0,164368.0,0.86
